best,average,min,species,neurons,links
1973.0,1216.91,-334.0,2,39,200
2163.0,1225.3,-466.0,2,45,233
2073.0,1245.36,-251.0,2,39,200
2123.0,1253.19,-310.0,2,45,233
2143.0,1349.07,-524.0,2,45,234
2026.0,1286.51,-532.0,2,45,233
2218.0,1224.55,-393.0,2,40,202
2123.0,1207.51,-375.0,2,39,200
2493.0,1245.22,-431.0,2,39,200
2124.0,1182.93,-282.0,2,39,200
2138.0,1271.78,-401.0,2,39,200
2158.0,1212.38,-612.0,2,45,234
2413.0,1331.34,-445.0,2,45,234
2023.0,1225.2,-513.0,2,45,234
1978.0,1225.04,-466.0,2,39,200
2218.0,1312.0,329.0,2,39,200
2183.0,1307.85,-357.0,2,39,200
2063.0,1237.18,-553.0,2,45,234
2038.0,1309.37,-271.0,2,39,200
2025.0,1157.7,-347.0,2,39,199
2008.0,1245.26,-448.0,2,39,200
2023.0,1230.78,-314.0,2,39,200
2238.0,1211.73,-489.0,2,39,200
2058.0,1254.62,-431.0,2,40,201
1988.0,1231.3,-501.0,2,41,202
1993.0,1140.34,-400.0,2,41,202
1928.0,1237.67,-466.0,2,41,202
2163.0,1146.19,-466.0,2,45,236
2009.0,1083.35,-472.0,2,41,202
2166.0,1225.36,-466.0,2,41,202
2333.0,1134.55,-472.0,2,41,202
2388.0,1247.04,-466.0,2,41,202
2318.0,1237.61,-466.0,2,41,203
2348.0,1258.75,-202.0,2,45,236
2208.0,1271.38,-466.0,2,41,202
2103.0,1216.2,-418.0,2,41,203
2223.0,1232.28,-466.0,2,41,202
2073.0,1219.84,-466.0,2,41,203
2058.0,1281.58,-467.0,2,41,203
2108.0,1122.7,-480.0,2,41,203
2288.0,1290.9,-466.0,2,41,204
2023.0,1241.67,-135.0,2,41,204
2493.0,1243.89,-432.0,2,41,204
2188.0,1265.9,-742.0,2,45,236
traininig time: 3419.02001095
