best,average,min,species,neurons,links
4410.0,2110.48,284.0,2,58,176
4545.0,2366.72,396.0,2,58,176
5420.0,2259.74,-447.0,2,58,176
5235.0,2327.49,173.0,2,58,176
4905.0,2217.8,-527.0,2,56,162
4179.0,2238.71,-172.0,2,58,176
4075.0,2259.73,-27.0,2,56,162
4595.0,2190.25,354.0,2,58,177
4584.0,2291.2,698.0,2,57,163
5280.0,2212.8,568.0,2,57,163
4255.0,2312.22,290.0,2,58,177
4550.0,2357.97,623.0,2,58,178
4724.0,2267.43,218.0,2,58,178
4919.0,2215.88,348.0,2,58,177
4795.0,2152.16,366.0,2,58,177
5735.0,2171.11,-2.0,2,58,177
4730.0,2064.68,-182.0,2,58,177
4625.0,2126.7,393.0,2,58,177
4732.0,1893.06,-27.0,2,58,177
4551.0,1950.41,-202.0,2,57,164
4569.0,1953.23,87.0,2,58,177
4111.0,1982.77,78.0,2,57,164
4343.0,2070.9,83.0,2,59,178
4629.0,2168.63,78.0,2,58,177
4720.0,2108.5,153.0,2,59,178
4054.0,1979.14,243.0,2,57,164
4403.0,2046.54,163.0,2,57,165
4467.0,2057.27,-752.0,2,58,177
4465.0,2118.65,108.0,2,57,165
5100.0,1988.75,-162.0,2,58,177
4645.0,2221.32,338.0,2,58,178
6115.0,2381.14,-132.0,2,58,178
5535.0,2227.64,5.45696821064e-12,2,58,177
5025.0,2137.68,-37.0,2,58,178
4365.0,2289.67,343.0,2,58,178
4285.0,2126.94,-272.0,2,58,178
5289.0,2172.21,165.0,2,57,164
4265.0,2232.71,503.0,2,58,178
5270.0,2459.35,408.0,2,57,164
5300.0,2433.14,28.0,2,58,178
4677.0,2319.6,-42.0,2,58,178
5155.0,2442.35,-82.0,2,58,178
4805.0,2554.91,228.0,2,58,178
5775.0,2567.11,518.0,2,57,164
4930.0,2499.25,245.0,2,58,179
5375.0,2371.96,545.0,2,58,179
4750.0,2486.56,125.0,3,57,164
5595.0,2604.76,353.0,3,61,191
6115.0,2621.82,193.0,3,61,191
5102.0,2481.85,379.0,3,61,191
4665.0,2513.23,426.0,3,58,179
4950.0,2562.29,453.0,3,58,179
5525.0,2631.41,358.0,3,58,180
5305.0,2532.34,58.0,3,61,191
5890.0,2474.96,338.0,3,58,179
4955.0,2567.74,634.0,3,58,179
5340.0,2567.05,256.0,3,58,179
5825.0,2470.84,-57.0,3,58,179
4960.0,2427.31,-107.0,3,59,180
4684.0,2377.34,83.0,3,61,191
5015.0,2428.75,103.0,3,57,163
5245.0,2341.43,-196.0,3,61,193
4825.0,2343.34,-442.0,3,61,193
5580.0,2543.55,418.0,3,58,180
4773.0,2201.51,128.0,3,58,180
4690.0,2428.96,163.0,3,58,180
5440.0,2300.69,-107.0,3,61,193
4929.0,2537.33,578.0,3,57,165
5020.0,2451.46,533.0,3,61,193
5340.0,2386.67,93.0,3,61,193
4939.0,2384.17,723.0,3,58,181
5520.0,2505.2,308.0,3,61,193
5125.0,2288.71,328.0,3,61,193
5065.0,2349.8,-2.0,3,58,181
4569.0,2203.53,73.0,3,61,193
5455.0,2364.86,-95.0,3,57,165
4411.0,2304.03,653.0,3,58,182
4550.0,2348.63,433.0,3,61,193
5175.0,2422.92,563.0,3,61,193
5196.0,2300.46,248.0,3,58,182
5455.0,2396.46,508.0,3,58,182
4770.0,2169.61,-42.0,3,61,193
4925.0,2394.21,473.0,3,61,193
4814.0,2216.24,203.0,3,58,183
5430.0,2673.79,483.0,3,58,183
4870.0,2487.08,-155.0,3,58,182
5130.0,2340.35,403.0,3,61,193
5195.0,2341.37,603.0,3,58,183
4605.0,2184.13,193.0,3,61,193
5345.0,2497.02,368.0,3,58,182
5245.0,2512.72,93.0,3,58,182
5675.0,2316.86,513.0,3,58,182
5200.0,2377.63,153.0,3,61,193
4760.0,2418.24,732.0,3,61,193
4995.0,2467.77,513.0,3,61,193
5205.0,2551.72,-47.0,3,61,193
5235.0,2649.65,328.0,2,59,183
5275.0,2467.26,123.0,2,59,183
5335.0,2566.33,138.0,2,59,183
5385.0,2513.45,473.0,2,62,194
4745.0,2727.41,433.0,1,59,183
5290.0,2684.84,278.0,1,59,183
5480.0,2590.23,378.0,1,59,182
4540.0,2419.65,-257.0,1,59,183
5615.0,2622.67,484.0,1,59,183
5115.0,2478.0,478.0,1,59,183
5400.0,2738.54,733.0,1,59,183
4950.0,2591.05,608.0,1,59,183
4346.0,2181.92,554.0,1,59,185
5034.0,2584.45,473.0,1,59,185
5355.0,2641.84,678.0,1,59,183
5220.0,2463.69,309.0,1,59,183
4681.0,2485.41,121.0,1,59,183
4710.0,2446.11,777.0,1,59,183
4375.0,2439.33,343.0,1,59,183
4915.0,2647.49,388.0,1,59,184
4845.0,2462.73,543.0,1,59,184
4150.0,2530.6,628.0,1,59,183
5460.0,2575.72,-30.0,1,59,183
5045.0,2633.42,399.0,1,59,184
4740.0,2667.11,533.0,1,59,184
4380.0,2508.44,223.0,1,59,184
5440.0,2557.27,333.0,1,60,185
4968.0,2502.59,704.0,1,60,185
5195.0,2556.96,543.0,2,60,185
5755.0,2634.33,628.0,2,60,184
5640.0,2571.89,184.0,2,60,185
6140.0,2437.03,623.0,2,60,185
4980.0,2689.84,309.0,2,60,184
5355.0,2847.59,753.0,2,60,185
5130.0,2653.62,333.0,2,60,185
5535.0,2622.6,188.0,2,60,184
4480.0,2650.54,558.0,2,60,184
5195.0,2598.07,778.0,2,60,186
5675.0,2469.39,889.0,2,60,184
5155.0,2582.05,643.0,2,60,184
5330.0,2630.53,883.0,2,60,184
5570.0,2676.12,231.0,2,60,187
