best,average,min,species,neurons,links
2512.0,1731.74,568.0,6,32,60
2892.0,1685.99,440.0,6,32,60
2647.0,1766.0,440.0,6,32,60
2677.0,1670.16,632.0,6,32,60
2782.0,1817.2,132.0,6,30,41
2987.0,1818.75,575.0,6,32,60
3287.0,1848.39,91.0,6,32,60
3600.0,1766.03,475.0,6,30,42
2782.0,1908.49,545.0,7,30,42
3182.0,1817.43,-648.0,7,30,42
2862.0,1857.58,418.0,7,30,42
3291.0,1808.92,418.0,7,30,42
3276.0,1935.86,367.0,6,32,60
3016.0,1959.39,480.0,6,30,42
2982.0,1926.0,582.0,6,30,43
3177.0,1823.19,556.0,6,36,76
3436.0,1879.86,345.0,6,30,43
3282.0,1955.55,549.0,6,30,44
3166.0,1995.64,500.0,5,30,44
3182.0,2053.57,490.0,5,30,44
3048.0,2048.84,432.0,5,30,44
3182.0,2073.6,688.0,5,30,45
3252.0,2042.31,687.0,5,32,61
2987.0,2083.73,797.0,5,32,60
3212.0,2022.05,586.0,5,37,78
3767.0,2061.21,741.0,5,37,78
3427.0,1962.94,142.0,5,37,78
3017.0,1985.3,662.0,5,32,60
2912.0,2013.07,739.0,5,32,60
2892.0,1922.71,342.0,5,37,79
3247.0,1948.54,594.0,5,32,61
3282.0,1973.19,217.0,5,32,61
3182.0,2025.13,605.0,5,30,45
3162.0,2048.84,852.0,5,32,61
3177.0,1989.06,312.0,5,30,45
3832.0,2016.76,452.0,5,32,61
3182.0,2040.59,770.0,4,30,45
3492.0,2144.13,539.0,4,32,61
3562.0,2096.64,534.0,4,32,61
3512.0,2021.05,1076.0,4,38,81
3677.0,2059.17,-273.0,4,33,62
3416.0,2116.2,799.0,4,30,45
3612.0,2038.47,-173.0,6,38,81
3282.0,1925.16,571.0,6,30,45
3372.0,1965.18,658.0,6,33,62
3091.0,1950.18,389.0,6,35,69
3366.0,2030.32,662.0,6,30,45
3302.0,2056.17,382.0,6,38,80
3122.0,1903.64,417.0,6,33,62
3422.0,2005.24,647.0,6,33,62
3092.0,1968.37,672.0,6,38,81
3577.0,2002.81,789.0,6,33,62
3972.0,2206.24,632.0,6,33,62
3407.0,2077.31,604.0,6,34,63
3642.0,2089.21,606.0,6,34,63
3557.0,1978.64,570.0,6,34,63
3457.0,2054.57,302.0,6,34,63
3437.0,2115.19,377.0,6,35,64
3292.0,2175.17,832.0,6,35,64
3367.0,2059.05,294.0,6,35,64
3551.0,2207.06,703.0,6,35,65
3672.0,2008.8,277.0,6,38,80
3507.0,1936.88,-418.0,6,38,80
3776.0,2083.24,107.0,6,38,80
3817.0,2110.39,543.0,6,38,80
3357.0,2048.61,-133.0,6,38,80
3322.0,2111.68,-215.0,6,38,82
3656.0,2143.72,432.0,6,38,82
4116.0,2108.1,592.0,6,38,80
3252.0,2142.47,342.0,6,38,80
3407.0,2079.88,815.0,6,36,72
3706.0,2040.52,602.0,6,36,65
3361.0,2169.64,842.0,6,30,49
3527.0,2231.01,620.0,6,38,85
3207.0,2160.11,932.0,6,38,85
3761.0,2085.39,-543.0,5,38,80
3157.0,2196.38,-297.0,5,30,48
3397.0,2177.8,-387.0,5,36,66
3761.0,2133.86,-863.0,4,36,66
3917.0,2166.75,87.0,4,36,66
3312.0,2221.36,-283.0,4,36,72
3816.0,2270.56,593.0,4,36,66
3612.0,2310.95,540.0,5,38,80
3837.0,2037.86,-433.0,5,40,87
3897.0,2016.49,-268.0,6,36,66
4237.0,2026.46,-458.0,6,36,66
3647.0,2075.35,207.0,6,36,66
3387.0,2078.41,247.0,5,38,80
3841.0,2222.18,-358.0,6,36,65
4117.0,2160.78,708.0,6,36,65
3765.0,2201.24,20.0,6,38,80
3586.0,2149.33,587.0,6,38,79
3436.0,2139.59,-758.0,6,38,79
3367.0,2186.8,-368.0,6,36,65
3565.0,2171.3,937.0,6,36,65
3652.0,2080.85,-33.0,6,38,79
3672.0,2042.21,-783.0,6,42,96
3477.0,2189.28,497.0,6,42,96
3751.0,2250.22,-778.0,6,36,65
3802.0,2214.36,703.0,6,38,79
3267.0,2224.3,1140.0,6,38,79
3672.0,2104.47,-453.0,6,42,95
2977.0,2125.23,747.0,6,38,78
3891.0,2144.98,836.0,7,42,95
3371.0,2068.3,-168.0,7,42,95
3592.0,1943.08,-308.0,7,42,95
3505.0,1956.43,-153.0,6,36,65
3517.0,2105.39,-57.0,7,38,78
3482.0,2079.29,-153.0,8,41,90
3317.0,1851.89,142.0,9,41,90
3292.0,1953.02,-47.0,8,38,78
3312.0,2081.81,572.0,9,38,77
3352.0,1959.43,402.0,9,36,73
3257.0,1990.88,615.0,9,41,90
3307.0,1964.19,362.0,9,42,95
3622.0,1972.27,228.0,9,41,90
3601.0,2067.95,-163.0,9,36,73
3566.0,1919.03,-403.0,9,36,73
3206.0,1894.61,-318.0,9,36,73
3152.0,1974.84,52.0,8,38,77
3361.0,1999.27,-453.0,8,36,65
3317.0,1939.47,-415.0,8,38,77
3537.0,2111.29,142.0,8,42,96
3627.0,2149.25,142.0,8,36,65
3162.0,2129.97,-363.0,7,42,96
3862.0,2194.7,751.0,7,41,91
3237.0,2007.09,25.0,7,38,77
3762.0,2152.15,-443.0,8,41,90
3417.0,2152.7,337.0,8,46,114
3452.0,2132.83,207.0,8,38,77
3457.0,2019.86,-296.0,8,46,114
3542.0,2205.83,597.0,8,40,100
3612.0,2216.48,-400.0,8,46,114
4157.0,2255.77,57.0,8,38,78
3402.0,2207.28,75.0,8,38,78
3737.0,2172.06,522.0,9,46,114
3307.0,2151.47,-598.0,9,46,114
3408.0,2117.02,497.0,9,46,114
4052.0,2085.86,-368.0,9,42,100
3627.0,2169.81,-518.0,9,38,79
3802.0,2134.55,-468.0,10,46,114
3712.0,2036.29,-493.0,10,36,65
3267.0,2108.06,-733.0,10,41,90
3701.0,2054.63,-430.0,10,36,65
3657.0,2003.61,197.0,10,36,65
3987.0,2068.44,-193.0,10,46,114
3367.0,2057.4,442.0,10,46,114
3407.0,2075.54,253.0,10,38,80
3277.0,1960.1,-599.0,9,41,90
3072.0,1999.46,212.0,10,41,90
3312.0,2003.24,-256.0,9,44,122
3517.0,2122.95,-228.0,9,38,80
3442.0,1944.66,432.0,9,38,80
3492.0,2039.37,-173.0,9,44,122
3521.0,2082.14,382.0,8,47,115
3422.0,2132.87,257.0,8,36,64
3342.0,2015.33,352.0,8,47,115
3582.0,2144.69,189.0,8,47,115
3552.0,2092.79,-418.0,8,38,80
3567.0,2116.91,595.0,8,44,122
4171.0,2112.23,668.0,8,38,80
3561.0,2060.82,687.0,8,38,80
3937.0,2139.08,-78.0,8,47,116
3302.0,2107.42,603.0,8,47,116
3412.0,2172.77,-728.0,8,38,80
3727.0,2138.54,568.0,8,44,122
3136.0,2034.7,-298.0,8,36,66
3212.0,2061.62,72.0,8,47,116
3687.0,2233.79,741.0,7,44,122
3567.0,2106.01,543.0,7,38,80
3553.0,2076.38,75.0,7,38,80
3532.0,2128.6,279.0,7,38,80
3592.0,2089.58,802.0,7,47,116
3417.0,2104.75,-443.0,7,36,66
3207.0,2195.11,672.0,7,47,116
3467.0,2118.47,-583.0,6,48,117
4087.0,2190.99,-68.0,7,48,117
3851.0,2196.59,675.0,6,48,117
3422.0,2287.64,-160.0,6,48,117
3432.0,2209.7,687.0,6,48,117
4136.0,2166.16,-333.0,6,48,117
3576.0,2165.18,-908.0,6,36,67
4026.0,2272.01,790.0,6,48,117
3542.0,2048.37,-368.0,6,48,117
3797.0,2231.97,662.0,6,48,117
3612.0,2154.59,122.0,6,36,67
3547.0,2156.96,591.0,6,48,117
3491.0,2136.4,457.0,6,49,118
3462.0,2055.44,-753.0,6,45,125
3842.0,2225.81,432.0,6,41,106
3442.0,2013.04,-222.0,6,49,118
3417.0,2109.91,842.0,5,36,68
3556.0,2118.48,-47.0,5,49,118
3292.0,2079.31,657.0,5,41,106
3422.0,1988.16,-812.0,5,49,118
3406.0,2120.96,566.0,5,36,69
3282.0,2036.4,37.0,5,49,119
3522.0,2101.02,-648.0,5,41,108
3932.0,2087.43,152.0,5,41,108
3852.0,2190.65,-118.0,5,36,68
3717.0,2075.8,-359.0,6,50,120
3462.0,2144.24,16.0,6,38,78
3366.0,2133.33,-138.0,6,41,108
4062.0,2151.83,-693.0,6,44,102
3477.0,2140.96,445.0,5,36,69
3957.0,2221.95,-298.0,6,37,70
4132.0,2198.79,-558.0,6,44,102
3802.0,2169.11,-501.0,6,44,102
3607.0,2181.2,497.0,6,44,102
3422.0,2011.55,142.0,6,41,109
3277.0,2107.44,-218.0,6,41,109
3672.0,2166.29,-408.0,6,38,78
4082.0,2083.49,-226.0,5,44,102
3507.0,2256.04,-108.0,5,44,102
3377.0,2167.71,42.0,5,41,109
3467.0,2126.59,-103.0,5,37,70
3931.0,2213.5,-163.0,6,50,121
3712.0,2006.33,618.0,6,41,109
3572.0,2128.36,342.0,6,41,109
3467.0,2135.36,-373.0,6,44,102
3697.0,2134.14,467.0,6,41,109
3821.0,1900.08,588.0,6,41,109
3561.0,2068.11,-148.0,6,41,109
3842.0,2170.67,792.0,6,41,109
3422.0,2036.86,142.0,6,41,108
3856.0,1967.04,-83.0,6,41,109
3722.0,2032.23,388.0,6,37,70
3822.0,2061.6,469.0,6,41,109
3791.0,2076.43,597.0,6,41,109
3707.0,1993.11,520.0,6,41,109
3836.0,2085.09,590.0,6,37,70
3922.0,2206.05,-538.0,6,44,103
3497.0,2149.71,667.0,5,37,70
4162.0,2066.95,-213.0,5,37,70
3596.0,1993.88,-433.0,5,41,110
3832.0,2090.19,528.0,5,44,102
4092.0,2031.58,582.0,5,41,110
3727.0,2184.55,467.0,5,41,110
3562.0,2085.35,-308.0,5,44,102
4042.0,2152.47,-152.0,5,41,110
3747.0,2197.85,-528.0,5,41,110
3647.0,2231.84,147.0,6,41,109
3382.0,2084.79,417.0,6,44,102
3742.0,2083.79,-613.0,6,41,109
3717.0,1935.64,571.0,6,41,109
3886.0,2150.76,651.0,7,44,103
3891.0,2052.87,384.0,7,41,110
3622.0,2152.87,578.0,7,44,103
3567.0,2015.41,605.0,7,41,110
3517.0,2063.51,-518.0,7,41,110
3817.0,1901.29,-338.0,7,41,110
3356.0,1982.49,-325.0,7,52,148
3582.0,1986.5,509.0,7,44,103
3677.0,2032.77,721.0,7,41,110
3757.0,1965.06,-18.0,7,44,103
3841.0,2056.38,-648.0,7,44,103
4107.0,2114.02,671.0,7,44,103
3817.0,2131.1,-219.0,7,41,110
3737.0,2015.6,183.0,6,37,70
3672.0,2011.5,582.0,6,37,70
3652.0,1953.71,620.0,6,41,110
4086.0,1988.05,-473.0,6,41,110
3536.0,1882.84,-458.0,6,41,110
4386.0,2142.81,542.0,6,37,70
3822.0,2028.71,-590.0,6,37,70
3827.0,2211.58,-278.0,5,41,110
4155.0,2194.62,557.0,5,41,110
3622.0,2144.95,-358.0,5,37,70
4042.0,2137.6,586.0,5,41,110
4011.0,2160.5,272.0,5,41,110
3637.0,2136.63,392.0,5,41,110
4222.0,2163.92,765.0,5,41,110
4142.0,2318.2,661.0,5,41,110
3562.0,2103.97,357.0,5,41,110
4007.0,2339.3,842.0,5,41,110
3607.0,2220.02,206.0,5,41,110
4111.0,2156.65,202.0,5,41,110
3667.0,2221.63,453.0,5,37,70
3807.0,2371.43,592.0,5,41,111
3857.0,2276.72,619.0,4,37,70
3647.0,2295.32,517.0,5,37,70
3527.0,2297.82,546.0,5,37,70
3456.0,2140.58,-353.0,5,52,147
3555.0,2251.62,-103.0,5,37,70
3581.0,2285.51,-103.0,5,46,133
4270.0,2245.93,-198.0,5,41,112
