best,average,min,species,neurons,links
3370.0,1489.96,298.0,4,30,77
2995.0,1394.51,-191.0,4,30,77
2598.0,1422.75,-52.0,4,23,62
3019.0,1630.58,-57.0,4,23,62
3684.0,1602.95,433.0,4,23,62
2925.0,1466.15,-306.0,4,30,77
3125.0,1547.67,1.13686837722e-12,4,23,62
3241.0,1593.51,-330.0,4,30,77
3242.0,1557.25,397.0,4,30,77
3350.0,1580.63,-72.0,4,30,77
3149.0,1607.36,485.0,4,30,77
3946.0,1574.21,648.0,4,30,77
2894.0,1700.89,383.0,4,23,62
3668.0,1629.97,228.0,4,23,62
3121.0,1632.29,138.0,4,23,62
3459.0,1677.49,298.0,4,30,77
3095.0,1630.49,223.0,4,30,77
3111.0,1578.46,5.00000000001,4,23,62
3023.0,1674.89,468.0,4,23,62
2799.0,1603.27,403.0,4,30,77
2881.0,1596.72,88.0,4,23,62
3475.0,1687.24,328.0,4,23,62
3646.0,1580.46,83.0,4,33,96
2768.0,1619.81,-234.0,4,33,96
3294.0,1659.96,348.0,4,30,77
3759.0,1770.97,237.0,4,23,62
3634.0,1812.71,303.0,3,23,62
3676.0,1774.73,338.0,3,23,62
3314.0,1790.33,-8.99999999999,3,33,96
3400.0,1705.08,168.0,3,23,62
3369.0,1747.15,-192.0,3,33,96
3001.0,1628.98,-149.0,3,30,77
3354.0,1634.3,98.0,3,33,96
3860.0,1807.67,380.0,3,23,63
3408.0,1596.42,19.0,3,23,63
3485.0,1791.28,343.0,3,23,63
3968.0,1704.34,108.0,3,23,63
3386.0,1790.37,123.0,3,31,77
3669.0,1668.85,-15.0,3,23,63
3723.0,1746.9,-277.0,3,23,63
3091.0,1733.57,572.0,3,33,97
3216.0,1719.86,193.0,3,33,97
3023.0,1694.48,487.0,3,33,98
3085.0,1660.91,368.0,3,33,97
3110.0,1648.72,-902.0,3,33,98
2804.0,1705.52,458.0,3,23,63
3805.0,1704.38,144.0,3,33,97
2872.0,1765.29,-17.0,3,23,63
3340.0,1656.34,513.0,3,33,97
2938.0,1770.01,79.0,3,33,97
3249.0,1693.65,-107.0,3,33,97
3079.0,1739.17,468.0,3,31,77
3259.0,1741.84,298.0,3,33,97
3518.0,1798.02,228.0,3,33,97
3592.0,1827.71,343.0,3,33,97
3104.0,1766.46,273.0,3,33,97
3600.0,1818.13,471.0,3,31,77
3384.0,1806.99,542.0,3,23,63
3770.0,1774.53,326.0,3,31,77
3523.0,1766.58,218.0,3,33,97
2934.0,1669.97,78.0,3,23,63
3474.0,1733.39,-260.0,3,23,64
3235.0,1745.22,-17.0,3,31,78
3224.0,1810.42,63.0,2,33,97
3239.0,1546.68,123.0,2,33,97
3635.0,1715.2,210.0,2,33,97
2992.0,1473.04,163.0,2,33,97
2992.0,1546.91,-387.0,2,33,97
3444.0,1679.87,-513.0,2,33,97
3541.0,1610.07,-488.0,2,33,97
3619.0,1664.39,170.0,2,33,98
2913.0,1692.47,228.0,2,33,97
3354.0,1713.4,401.0,2,33,97
3583.0,1642.99,-725.0,2,33,97
3224.0,1809.32,368.0,2,23,64
2958.0,1612.74,13.0,2,33,97
3228.0,1430.87,-199.0,2,33,97
3949.0,1604.06,167.0,2,33,97
3374.0,1670.54,-17.0,2,33,97
3545.0,1687.01,343.0,2,33,97
3605.0,1659.78,228.0,2,33,97
3410.0,1640.36,168.0,2,24,65
3684.0,1609.87,234.0,2,24,65
3863.0,1680.01,123.0,2,33,98
3310.0,1695.17,58.0,2,33,98
3033.0,1584.2,153.0,2,33,98
3560.0,1700.11,-52.0,2,33,98
3875.0,1767.8,298.0,2,33,98
3660.0,1655.34,123.0,2,33,98
3771.0,1660.67,-61.0,2,33,98
2935.0,1629.02,-52.0,2,33,98
2978.0,1647.43,188.0,2,24,65
3137.0,1587.1,123.0,2,33,98
3364.0,1546.71,-337.0,2,33,98
2914.0,1589.65,-52.0,2,24,65
3165.0,1578.05,-17.0,2,33,98
3359.0,1560.56,105.0,2,33,98
3214.0,1590.41,-52.0,2,33,98
3120.0,1679.49,158.0,2,33,98
3164.0,1746.26,123.0,2,33,98
3170.0,1654.54,-192.0,2,33,98
3200.0,1631.83,-62.0,2,33,98
3480.0,1687.52,442.0,2,33,98
3585.0,1832.72,123.0,2,33,98
3295.0,1627.61,-332.0,2,33,98
3505.0,1652.11,147.0,2,24,65
3469.0,1666.14,123.0,2,33,98
3080.0,1705.25,193.0,2,33,97
2882.0,1579.4,102.0,2,24,65
3362.0,1658.8,-289.0,2,33,97
3276.0,1633.85,123.0,2,24,66
3243.0,1666.46,18.0,2,24,66
3393.0,1744.56,-52.0,2,24,65
3404.0,1634.9,-819.0,2,33,97
3597.0,1705.57,-52.0,2,33,97
2909.0,1628.73,171.0,2,33,97
3549.0,1695.74,193.0,2,33,97
3885.0,1664.85,158.0,2,33,97
3313.0,1827.72,336.0,2,24,65
3708.0,1802.96,-127.0,2,33,97
3599.0,1811.68,577.0,2,24,64
3450.0,1915.39,246.0,2,33,97
3343.0,1716.39,453.0,2,33,97
3460.0,1915.7,128.0,2,33,97
3545.0,1893.14,123.0,2,33,97
3714.0,1856.88,271.0,2,24,65
4170.0,1863.31,273.0,2,24,66
3424.0,1804.64,80.0,2,33,98
3614.0,1784.22,238.0,2,33,98
3938.0,1825.24,333.0,1,24,66
3231.0,1752.38,-12.0,1,24,66
3169.0,1803.73,-22.0,1,24,67
3293.0,1638.97,-135.0,1,24,66
3267.0,1677.62,-52.0,1,24,66
3129.0,1729.93,123.0,1,24,66
3484.0,1618.87,298.0,1,24,67
3422.0,1762.82,-82.0,1,24,67
3133.0,1792.01,263.0,1,24,66
3406.0,1694.18,-72.0,1,24,67
3744.0,1767.71,573.0,1,24,66
3616.0,1823.75,425.0,1,24,67
3664.0,1810.24,190.0,1,24,66
3807.0,1781.24,71.0,1,25,67
3362.0,1734.24,123.0,1,25,67
3494.0,1726.35,122.0,1,24,66
3472.0,1801.69,333.0,1,25,67
3304.0,1716.65,48.0,1,25,67
3378.0,1734.43,-557.0,1,25,67
3534.0,1799.0,-52.0,1,25,67
3082.0,1864.97,-52.0,1,25,67
3997.0,1848.23,123.0,1,24,66
3485.0,1797.29,-39.0,1,24,66
3850.0,1606.2,-219.0,1,24,66
3912.0,1805.12,-289.0,1,24,66
3656.0,1860.6,63.0,1,24,66
3822.0,1759.22,-257.0,1,24,66
3554.0,1698.25,-165.0,1,24,66
3865.0,1930.16,162.0,1,24,66
3242.0,1762.27,473.0,1,25,67
3726.0,1842.49,-26.0,1,24,67
3325.0,1780.65,298.0,1,25,67
4355.0,1897.01,-61.0,1,24,68
3493.0,1750.45,168.0,2,25,67
3532.0,1564.48,-277.0,1,25,69
3265.0,1585.16,51.0,2,24,68
3355.0,1638.5,368.0,2,24,68
3709.0,1692.33,193.0,1,24,68
3465.0,1739.85,30.0,3,24,68
3915.0,1760.1,476.0,4,27,71
2844.0,1607.02,-52.0,3,28,72
3834.0,1729.52,219.0,3,27,72
3679.0,1667.85,368.0,3,27,72
3546.0,1701.84,-83.0,3,28,72
3170.0,1704.67,301.0,3,28,72
3472.0,1648.87,335.0,3,27,72
3481.0,1671.07,403.0,3,28,72
3703.0,1685.35,-257.0,3,27,72
3049.0,1571.35,-137.0,3,24,70
3497.0,1795.27,208.0,3,28,72
3585.0,1793.59,-1067.0,3,27,72
3286.0,1750.57,327.0,3,28,72
3756.0,1749.67,67.0,4,27,72
3681.0,1723.05,-904.0,4,27,72
3368.0,1817.57,113.0,4,30,80
3389.0,1737.18,-432.0,4,27,72
3526.0,1663.67,171.0,4,31,81
3609.0,1663.86,33.0,4,27,72
3930.0,1769.59,53.0,5,24,70
3869.0,1826.63,643.0,5,24,70
3384.0,1706.4,365.0,5,27,72
3950.0,1726.7,123.0,5,28,73
3661.0,1817.25,368.0,5,28,73
3523.0,1721.09,29.0,5,28,73
3559.0,1766.53,88.0,5,31,81
3637.0,1775.14,-377.0,5,27,72
3509.0,1728.58,493.0,5,28,73
3720.0,1744.27,-184.0,5,33,84
3622.0,1840.92,473.0,5,33,84
3788.0,1734.46,282.0,5,28,73
2994.0,1712.48,538.0,5,27,72
3132.0,1618.6,-469.0,5,28,73
3256.0,1565.29,-277.0,5,28,73
3008.0,1573.79,-117.0,5,27,72
3761.0,1680.08,-652.0,5,28,73
3939.0,1753.33,298.0,5,33,84
4194.0,1741.97,494.0,5,28,73
3584.0,1742.19,278.0,5,31,82
3937.0,1714.46,348.0,5,33,84
3280.0,1684.73,271.0,5,31,82
3602.0,1770.07,343.0,5,25,72
3646.0,1697.0,-78.0,5,27,72
