best,average,min,species,neurons,links
2526.0,1472.16,-1349.0,4,45,129
2495.0,1473.27,-1845.0,4,45,129
2684.0,1468.27,638.0,4,47,137
2848.0,1469.68,688.0,4,47,137
2606.0,1409.11,-447.0,4,45,129
2342.0,1465.74,187.0,4,47,137
2294.0,1436.54,788.0,4,45,129
2332.0,1450.45,-511.0,4,47,137
2288.0,1470.36,60.0,4,48,144
2527.0,1497.71,-47.0,4,45,116
2597.0,1539.94,306.0,4,45,130
2468.0,1500.39,788.0,4,45,129
2531.0,1504.17,-581.0,4,45,129
2542.0,1478.09,688.0,4,45,130
2559.0,1483.59,688.0,4,45,130
2591.0,1517.46,688.0,4,45,116
2250.0,1483.07,738.0,4,45,130
2571.0,1496.87,799.0,4,45,131
2608.0,1439.04,-444.0,4,45,116
2441.0,1533.73,688.0,4,45,116
2200.0,1501.17,688.0,3,48,144
2686.0,1499.77,688.0,3,47,137
2183.0,1477.74,788.0,3,45,116
2541.0,1535.84,738.0,3,47,138
2451.0,1477.88,819.0,3,45,116
2273.0,1365.18,688.0,3,47,138
2445.0,1481.47,688.0,3,47,138
2622.0,1485.22,334.0,3,48,144
2232.0,1446.28,-94.0,3,45,116
2779.0,1519.75,688.0,3,45,117
2290.0,1488.09,688.0,3,48,144
2173.0,1444.34,317.0,3,47,139
2438.0,1449.31,588.0,2,47,139
2551.0,1445.22,-944.0,2,45,117
2614.0,1467.78,490.0,2,47,140
2586.0,1422.21,-882.0,2,47,140
2432.0,1469.8,251.0,2,47,140
2468.0,1436.75,-512.0,2,47,140
2424.0,1483.23,799.0,2,47,140
2287.0,1477.71,-346.0,2,47,140
2483.0,1443.9,588.0,2,47,140
2791.0,1511.63,299.0,2,45,117
2588.0,1520.04,-1718.0,2,47,140
2438.0,1478.19,-549.0,2,45,117
2631.0,1424.2,-57.0,2,45,117
2414.0,1458.2,-1386.0,2,47,140
2238.0,1401.41,688.0,1,45,117
2804.0,1442.87,-1752.0,1,45,117
2567.0,1494.99,-312.0,1,45,117
2544.0,1472.64,-521.0,1,45,117
2614.0,1452.68,-199.0,1,45,117
2601.0,1436.76,-671.0,1,45,117
2438.0,1440.36,688.0,1,45,117
2632.0,1435.28,-899.0,1,45,117
2864.0,1495.44,-336.0,1,45,117
2577.0,1393.27,-712.0,1,45,117
2520.0,1490.17,169.0,1,45,117
2401.0,1496.58,688.0,1,45,117
2732.0,1390.62,-985.0,1,45,118
2345.0,1467.25,-1047.0,2,45,118
2390.0,1537.14,688.0,2,46,119
2506.0,1438.41,-1162.0,2,45,118
2238.0,1450.55,688.0,3,45,118
2488.0,1390.93,36.0,5,46,119
2501.0,1508.53,-800.0,5,47,121
2834.0,1523.62,688.0,7,48,123
2339.0,1391.89,-649.0,7,48,123
2640.0,1473.58,738.0,8,46,120
2302.0,1394.14,688.0,8,48,120
2601.0,1334.54,-779.0,7,47,119
2669.0,1368.37,-686.0,9,47,120
2474.0,1315.91,-549.0,8,49,124
2474.0,1401.94,88.0,9,48,120
2393.0,1290.79,-494.0,8,46,119
2745.0,1415.78,414.0,8,48,120
2846.0,1356.11,-1469.0,8,49,125
2548.0,1427.78,688.0,8,49,125
2338.0,1350.54,-1291.0,8,47,120
2228.0,1451.57,688.0,8,47,120
2301.0,1430.53,688.0,8,46,120
2421.0,1415.5,-176.0,8,47,120
2568.0,1420.48,588.0,8,46,119
2377.0,1394.54,-281.0,8,48,120
2227.0,1456.51,688.0,8,49,125
2275.0,1360.47,588.0,8,46,119
2440.0,1385.73,-1930.0,8,46,119
2238.0,1359.15,-1860.0,8,48,120
2782.0,1391.49,-1173.0,8,49,125
2294.0,1295.7,-2317.0,8,47,121
2290.0,1408.94,-19.0,8,46,119
2964.0,1360.19,-1616.0,8,46,119
2497.0,1364.44,-1052.0,8,47,121
2526.0,1424.67,688.0,8,48,121
2750.0,1423.67,-494.0,8,46,119
2225.0,1390.62,688.0,9,48,121
2469.0,1373.77,-1807.0,9,50,129
2514.0,1361.94,-273.0,9,47,122
2251.0,1378.72,427.0,9,49,126
2323.0,1388.27,-544.0,9,49,126
2407.0,1380.16,688.0,9,49,126
2175.0,1272.12,-1462.0,9,46,119
2451.0,1391.2,688.0,9,50,129
3077.0,1363.1,-1181.0,8,48,123
2308.0,1324.81,-584.0,8,48,123
2977.0,1334.6,-1261.0,8,46,119
2175.0,1303.03,-1427.0,8,50,128
2476.0,1374.15,-1501.0,8,48,121
2551.0,1402.46,-999.0,8,48,121
2523.0,1378.58,-1131.0,8,46,120
2819.0,1311.97,-2252.0,8,46,119
2643.0,1461.77,651.0,8,46,119
2238.0,1438.75,-569.0,8,50,129
2240.0,1297.0,688.0,8,48,123
2260.0,1417.88,-1760.0,8,46,119
2575.0,1351.81,564.0,8,50,129
2539.0,1344.36,-442.0,8,46,119
2882.0,1387.01,688.0,8,48,124
2282.0,1339.78,427.0,8,46,119
2171.0,1384.04,677.0,8,48,124
2819.0,1363.71,688.0,8,46,119
2288.0,1329.07,-1176.0,8,50,128
2288.0,1359.69,-1605.0,8,50,129
2420.0,1491.88,688.0,8,49,126
2395.0,1329.35,688.0,8,50,129
2519.0,1361.75,-746.0,8,46,119
2269.0,1289.86,-1036.0,8,46,119
2340.0,1397.9,688.0,7,46,119
2407.0,1353.01,-556.0,6,46,119
2259.0,1276.25,-2206.0,7,46,119
2663.0,1371.93,-1299.0,6,50,130
2488.0,1354.83,-1662.0,6,50,128
2525.0,1348.46,688.0,6,50,130
2355.0,1316.83,-239.0,6,49,126
2556.0,1260.32,-1893.0,6,46,119
2581.0,1358.59,-331.0,6,47,121
2401.0,1382.03,-736.0,6,46,119
2414.0,1272.9,-1908.0,6,49,126
2434.0,1276.94,-954.0,6,46,119
2340.0,1375.92,-881.0,6,49,125
2314.0,1394.79,688.0,5,49,125
2337.0,1344.42,-331.0,5,47,121
2600.0,1340.74,-1021.0,5,49,126
2412.0,1405.18,-529.0,5,49,125
2539.0,1419.93,11.0,5,46,119
2397.0,1430.07,-499.0,5,50,130
2456.0,1343.8,-18.0,5,49,126
2301.0,1391.0,-712.0,5,49,126
2590.0,1450.75,688.0,5,46,119
2475.0,1371.76,688.0,5,46,119
2484.0,1346.53,-641.0,5,46,119
2488.0,1398.21,-955.0,5,47,120
2606.0,1403.71,-243.0,5,47,120
2236.0,1325.54,398.0,6,49,125
2645.0,1379.78,-377.0,5,47,119
2233.0,1378.89,580.0,4,47,119
2356.0,1386.52,-1054.0,4,49,126
2306.0,1269.88,-247.0,2,50,130
2202.0,1225.79,688.0,3,50,130
2364.0,1190.89,-1810.0,3,50,130
2419.0,1223.15,-1871.0,3,50,130
2477.0,1248.65,-2081.0,3,47,123
2387.0,1261.88,688.0,3,50,130
2363.0,1135.83,-1662.0,3,52,142
2390.0,1310.01,688.0,3,50,130
2065.0,1207.98,-449.0,3,50,130
2398.0,1247.78,-1449.0,3,52,142
2131.0,1260.26,688.0,2,52,143
2158.0,1254.3,-1335.0,2,52,142
2312.0,1221.09,-2031.0,2,52,142
1977.0,1249.01,-1286.0,2,53,143
1851.0,1179.7,488.0,2,47,124
2523.0,1224.6,-2252.0,2,47,124
1925.0,1202.62,-1547.0,2,52,143
2050.0,1232.56,-1612.0,2,47,125
2283.0,1249.02,-1794.0,2,52,143
2387.0,1320.33,-679.0,2,47,125
2181.0,1231.19,-2126.0,2,52,143
2314.0,1257.92,-1926.0,2,52,143
2612.0,1290.26,-220.0,2,52,143
2451.0,1291.17,-712.0,2,52,143
2374.0,1367.16,-1286.0,2,47,125
2358.0,1314.43,-712.0,2,52,143
2973.0,1198.42,-2136.0,2,52,143
2386.0,1370.85,-1063.0,2,52,143
2232.0,1337.03,-229.0,2,52,143
2125.0,1306.08,-2008.0,2,52,143
2253.0,1316.82,588.0,2,52,143
2430.0,1320.55,-1756.0,2,52,144
2286.0,1237.81,-1512.0,2,47,124
2027.0,1248.6,-2125.0,2,52,143
2541.0,1369.38,-551.0,2,52,143
2161.0,1294.32,-1286.0,2,47,124
2354.0,1282.3,-699.0,2,47,124
2193.0,1300.22,-1125.0,2,52,143
2412.0,1277.78,-1036.0,2,52,143
2093.0,1292.24,-362.0,2,47,124
1997.0,1272.55,-1989.0,2,52,143
2019.0,1224.42,-846.0,2,52,143
2082.0,1293.89,688.0,2,47,124
2238.0,1321.75,638.0,2,52,143
2075.0,1347.76,688.0,2,47,124
2414.0,1379.39,432.0,2,52,143
2270.0,1250.98,-1757.0,2,52,143
2501.0,1394.08,688.0,2,47,124
