best,average,min,species,neurons,links
2775.0,1586.95,230.0,7,35,95
2820.0,1517.4,565.0,7,29,69
3055.0,1652.0,20.0,6,48,145
3305.0,1559.0,340.0,6,29,69
3210.0,1602.75,105.0,6,29,69
3270.0,1619.45,240.0,6,29,69
3750.0,1682.7,480.0,6,48,145
3100.0,1683.55,660.0,6,48,145
2930.0,1711.0,425.0,6,29,69
3335.0,1826.2,-15.0,6,35,94
2725.0,1720.35,490.0,6,29,69
2850.0,1702.1,410.0,6,29,69
3040.0,1697.55,0.0,6,29,69
3505.0,1713.6,130.0,6,35,94
2995.0,1718.5,370.0,6,29,69
2935.0,1654.55,345.0,6,50,166
3245.0,1787.1,450.0,6,35,94
3015.0,1624.9,190.0,6,29,69
3210.0,1627.3,-30.0,6,29,69
3445.0,1667.45,390.0,6,29,69
3110.0,1673.75,245.0,6,29,69
3055.0,1675.15,305.0,7,35,95
2955.0,1627.55,445.0,8,35,95
3300.0,1599.0,120.0,8,29,69
3300.0,1502.4,-140.0,8,35,95
3305.0,1572.25,135.0,8,35,96
3130.0,1553.55,280.0,8,29,69
3575.0,1551.2,215.0,8,29,69
3220.0,1571.5,340.0,8,29,69
2670.0,1530.85,370.0,8,50,168
2975.0,1554.9,150.0,8,48,145
2545.0,1517.55,120.0,8,48,145
2990.0,1633.75,415.0,7,29,69
3685.0,1599.2,440.0,7,29,69
3055.0,1539.2,110.0,7,48,145
3505.0,1540.7,200.0,7,29,69
3090.0,1545.4,330.0,7,29,69
3290.0,1525.75,140.0,7,29,69
3305.0,1636.55,470.0,7,29,69
3480.0,1658.25,510.0,7,29,69
3340.0,1593.2,-60.0,7,29,69
3280.0,1712.1,405.0,7,29,68
2985.0,1606.9,260.0,7,55,172
3285.0,1580.6,280.0,7,48,144
2855.0,1626.25,235.0,6,29,68
3295.0,1665.6,135.0,6,29,68
3260.0,1586.55,-110.0,6,29,68
3445.0,1751.55,75.0,6,29,68
3095.0,1753.15,5.0,6,29,68
3345.0,1755.65,340.0,6,29,69
3295.0,1703.55,315.0,6,29,69
3605.0,1590.25,-135.0,6,29,69
3400.0,1594.3,165.0,6,29,69
3520.0,1754.4,380.0,6,29,69
3075.0,1775.4,440.0,6,29,69
3405.0,1647.7,420.0,6,29,69
3030.0,1681.3,430.0,6,29,69
2735.0,1563.85,30.0,6,35,97
3025.0,1763.6,195.0,5,57,175
3010.0,1724.2,620.0,5,29,69
3070.0,1745.6,220.0,5,57,175
3145.0,1663.1,385.0,5,57,175
3000.0,1666.05,165.0,5,35,97
3465.0,1717.35,460.0,5,29,69
2945.0,1765.1,325.0,5,29,69
3125.0,1724.6,390.0,4,47,143
3140.0,1709.7,90.0,4,29,69
2930.0,1781.75,245.0,4,29,69
3335.0,1754.55,-60.0,4,29,68
3020.0,1710.1,485.0,4,29,68
2885.0,1702.4,315.0,4,57,174
3075.0,1767.5,90.0,4,47,143
2915.0,1814.95,435.0,4,57,174
3325.0,1731.15,440.0,4,29,68
2950.0,1676.3,450.0,4,57,176
2755.0,1739.75,375.0,4,57,176
3225.0,1782.45,15.0,4,56,173
2795.0,1630.85,115.0,4,47,143
3510.0,1784.1,165.0,4,29,68
3130.0,1690.2,90.0,4,29,68
3470.0,1767.25,330.0,4,29,68
2995.0,1793.45,405.0,4,48,144
3150.0,1839.25,275.0,4,57,176
3560.0,1834.65,465.0,4,29,68
3400.0,1800.85,460.0,4,29,68
2885.0,1798.5,280.0,3,58,183
2990.0,1836.05,230.0,3,29,68
2880.0,1808.05,565.0,3,58,183
3550.0,1811.35,265.0,3,58,183
3175.0,1827.65,410.0,3,29,68
3245.0,1927.2,755.0,3,58,183
3220.0,1783.25,490.0,3,58,183
3230.0,1742.65,505.0,3,58,184
3135.0,1822.4,145.0,3,58,183
2985.0,1775.5,240.0,3,58,177
3305.0,1772.4,315.0,3,58,183
3230.0,1823.85,560.0,3,58,183
3195.0,1809.75,505.0,3,58,183
2925.0,1820.35,515.0,3,58,183
3315.0,1885.65,555.0,3,29,68
2975.0,1813.35,475.0,3,58,183
3275.0,1839.25,500.0,3,29,68
3315.0,1907.0,895.0,3,58,183
2880.0,1849.05,660.0,3,29,67
3285.0,1904.6,365.0,3,58,183
3055.0,1829.6,500.0,3,58,183
2915.0,1843.0,380.0,3,29,67
3620.0,1830.05,165.0,3,58,183
3270.0,1869.95,125.0,3,29,69
3255.0,1811.25,275.0,3,58,179
2970.0,1818.95,240.0,3,58,184
2900.0,1758.05,355.0,3,59,180
3305.0,1788.6,750.0,3,59,180
2925.0,1806.75,720.0,3,58,183
3080.0,1727.7,120.0,3,58,183
3180.0,1853.3,690.0,3,29,69
3255.0,1801.55,500.0,3,59,179
2955.0,1760.25,620.0,3,59,179
3375.0,1825.2,650.0,3,29,69
3560.0,1826.2,90.0,3,29,69
3400.0,1831.3,795.0,3,29,69
3170.0,1738.35,300.0,3,29,69
2795.0,1844.95,590.0,3,59,179
3280.0,1731.4,90.0,4,29,69
3875.0,1890.95,280.0,4,59,184
3340.0,1784.1,15.0,4,59,179
2965.0,1959.9,595.0,4,64,207
3390.0,1932.15,30.0,4,64,207
2950.0,1894.55,260.0,4,29,69
3130.0,1849.1,280.0,4,64,207
3275.0,1905.45,745.0,4,64,207
3245.0,1877.0,485.0,4,64,207
4040.0,1892.65,240.0,4,64,207
3345.0,1882.4,360.0,4,64,207
3150.0,1863.85,665.0,4,59,183
3325.0,1973.7,60.0,4,29,69
3390.0,1978.65,165.0,4,64,208
3230.0,1916.65,435.0,4,64,208
3065.0,1938.35,595.0,4,64,209
3285.0,2025.55,635.0,4,64,209
3325.0,2004.05,325.0,4,59,183
3100.0,1914.05,515.0,4,30,71
2930.0,1962.9,730.0,4,59,180
3485.0,1879.1,340.0,4,64,209
3070.0,1927.35,340.0,4,64,209
3175.0,2017.25,430.0,4,64,209
3395.0,1913.9,655.0,4,59,182
3225.0,1921.25,760.0,4,64,209
3270.0,1874.05,215.0,4,64,209
3105.0,1937.25,40.0,4,64,209
3065.0,1925.95,585.0,4,30,72
3095.0,1935.55,485.0,4,59,182
3280.0,1954.5,715.0,4,59,182
3240.0,1987.8,585.0,4,30,71
2875.0,1886.75,0.0,4,64,209
3620.0,1858.95,720.0,4,30,72
3370.0,1946.85,610.0,4,59,182
2970.0,1808.75,465.0,4,30,72
3285.0,1807.7,-210.0,4,64,210
2980.0,1953.1,165.0,4,59,182
3175.0,1902.45,495.0,4,30,72
3145.0,1920.0,865.0,4,59,182
3055.0,1874.3,480.0,4,64,210
3175.0,1967.05,685.0,4,30,71
2995.0,1778.65,-60.0,4,64,210
3355.0,1916.8,400.0,4,64,210
3215.0,2055.35,545.0,4,30,72
3465.0,1889.2,435.0,4,31,73
3250.0,1927.4,305.0,4,64,210
3205.0,2018.95,610.0,4,64,210
3410.0,1874.05,380.0,4,60,190
3660.0,1982.4,345.0,4,60,190
3320.0,1906.75,720.0,4,60,190
3145.0,1923.3,255.0,4,64,210
3170.0,1793.65,540.0,4,30,74
3270.0,1876.3,-5.0,4,30,74
3080.0,1994.25,355.0,3,30,75
3645.0,1959.65,240.0,3,30,75
3425.0,1954.9,-210.0,3,60,190
3360.0,1815.25,-50.0,3,30,75
3375.0,1763.85,30.0,3,64,210
3175.0,1869.9,555.0,3,60,190
3325.0,1903.5,385.0,3,30,75
3505.0,1883.35,275.0,3,30,75
3120.0,1846.75,860.0,3,30,75
2900.0,1778.25,545.0,2,60,191
3200.0,1761.85,300.0,2,64,210
3165.0,1917.85,840.0,2,60,192
3645.0,1903.75,785.0,2,64,210
3160.0,1794.55,530.0,2,60,191
2910.0,1790.6,545.0,2,64,210
3030.0,1810.95,675.0,2,60,190
3670.0,1909.35,270.0,2,60,191
2980.0,1922.2,920.0,2,64,210
3390.0,1995.6,545.0,2,60,191
3130.0,1846.05,635.0,2,60,191
