best,average,min,species,neurons,links
3252.0,1669.91,291.0,8,49,104
2537.0,1669.02,489.0,8,48,89
2772.0,1721.57,-233.0,8,42,64
2832.0,1667.7,284.0,8,36,40
2717.0,1773.94,455.0,8,50,105
2557.0,1710.96,220.0,8,36,40
2747.0,1608.94,172.0,8,52,114
2887.0,1689.34,-74.0,8,52,114
2592.0,1715.54,177.0,8,52,114
2652.0,1687.77,363.0,8,48,89
2792.0,1692.88,292.0,8,36,40
3002.0,1684.66,-334.0,8,36,40
2807.0,1688.8,237.0,8,36,40
2667.0,1744.59,747.0,7,36,40
2672.0,1750.24,-715.0,7,36,40
3057.0,1627.07,-236.0,6,36,41
2497.0,1633.84,241.0,6,50,106
2667.0,1698.22,402.0,6,50,106
2712.0,1682.09,480.0,7,50,106
2697.0,1707.49,346.0,7,49,102
2667.0,1675.38,322.0,7,47,92
2657.0,1624.67,-182.0,7,49,91
3051.0,1814.47,579.0,7,49,103
2772.0,1783.77,357.0,7,49,92
2717.0,1725.9,-47.0,7,49,91
3267.0,1746.15,-168.0,7,36,41
3092.0,1714.22,-604.0,7,49,104
2757.0,1812.73,545.0,7,49,92
2797.0,1826.72,435.0,6,49,104
2862.0,1827.56,242.0,6,50,106
2582.0,1770.9,610.0,6,49,104
2952.0,1826.02,-297.0,6,49,104
3512.0,1814.29,-153.0,6,49,104
2962.0,1810.32,227.0,5,49,92
2652.0,1781.14,550.0,6,44,75
2997.0,1904.24,241.0,6,49,92
2857.0,1839.55,-155.0,6,49,94
3012.0,1767.97,-409.0,6,44,77
2937.0,1864.39,368.0,6,49,94
2627.0,1742.27,302.0,6,49,105
2702.0,1799.01,42.0,6,44,74
2822.0,1682.38,393.0,6,49,94
2837.0,1839.86,-13.0,5,51,108
2852.0,1789.76,-21.0,5,44,74
3372.0,1972.82,837.0,5,49,105
2847.0,1786.35,382.0,5,49,105
3172.0,1832.93,477.0,5,49,105
3132.0,1798.31,582.0,5,49,105
3147.0,1962.47,465.0,5,44,74
2982.0,1881.02,772.0,5,50,95
2797.0,1843.37,512.0,5,50,95
3112.0,1894.38,72.0,5,50,95
2872.0,1770.93,230.0,5,50,111
2852.0,1632.25,-191.0,5,50,95
3177.0,1740.42,-65.0,5,50,111
2767.0,1751.0,-103.0,5,50,111
3017.0,1843.73,410.0,5,50,95
3052.0,1835.43,55.0,5,50,111
2787.0,1804.57,73.0,5,55,129
3152.0,1813.2,560.0,5,50,95
3032.0,1745.6,77.0,5,51,96
2712.0,1790.02,-31.0,5,50,95
3062.0,1791.26,86.0,5,50,111
3482.0,1806.44,37.0,5,50,95
3232.0,1864.38,42.0,5,55,128
2947.0,1832.31,612.0,5,50,112
2947.0,1875.6,-148.0,5,50,95
2772.0,1847.97,-162.0,5,50,112
3007.0,1803.5,-149.0,5,50,113
2912.0,1777.33,292.0,5,50,95
2807.0,1739.36,337.0,5,50,112
2737.0,1830.64,187.0,5,50,112
3202.0,1774.28,-131.0,5,50,95
3137.0,1843.74,352.0,5,50,111
2902.0,1704.11,-303.0,5,55,128
2997.0,1768.37,697.0,5,50,111
2977.0,1745.73,622.0,5,50,111
3082.0,1792.7,293.0,5,55,129
2857.0,1846.85,342.0,5,50,111
3221.0,1722.07,-61.0,5,50,111
2962.0,1708.02,-53.0,5,50,95
2927.0,1764.85,442.0,5,51,113
2894.0,1580.33,-218.0,5,51,113
2822.0,1742.4,-115.0,5,55,130
3862.0,1877.28,422.0,5,51,113
2917.0,1698.51,184.0,4,50,95
3007.0,1692.06,212.0,4,51,113
2667.0,1684.54,-193.0,4,50,94
2872.0,1705.0,547.0,4,51,114
3777.0,1803.16,-96.0,3,51,114
3242.0,1784.18,532.0,3,51,114
3327.0,1818.22,297.0,3,55,131
2577.0,1800.05,373.0,3,51,114
3362.0,1854.42,412.0,3,51,114
2947.0,1718.68,482.0,3,55,131
3112.0,1802.83,679.0,3,55,131
2912.0,1839.33,375.0,3,52,116
3122.0,1784.44,262.0,3,52,116
2712.0,1782.09,367.0,3,50,93
2962.0,1789.4,590.0,3,52,117
2912.0,1703.65,222.0,3,52,117
3267.0,1828.95,442.0,3,52,117
2902.0,1740.74,217.0,3,56,133
3152.0,1831.41,287.0,3,55,132
3172.0,1817.31,-42.0,3,52,117
3077.0,1778.76,337.0,3,56,133
3417.0,1707.22,277.0,3,52,116
2742.0,1847.98,630.0,3,56,133
3242.0,1756.76,-28.0,3,52,116
3027.0,1801.22,573.0,3,56,132
3147.0,1705.98,-60.0,3,56,134
2957.0,1803.23,43.0,4,56,134
2982.0,1624.79,-383.0,3,50,93
3087.0,1814.75,480.0,3,52,117
3072.0,1858.29,-35.0,3,56,132
3517.0,1797.94,109.0,3,56,132
2542.0,1579.02,244.0,3,56,132
2782.0,1671.72,504.0,3,52,117
3027.0,1788.91,337.0,3,57,133
2932.0,1584.29,86.0,3,52,117
3267.0,1674.32,68.0,3,56,132
2772.0,1625.58,295.0,3,52,117
3042.0,1639.17,242.0,3,56,131
2902.0,1625.48,-658.0,3,59,147
3197.0,1851.55,608.0,3,52,117
3222.0,1897.71,-133.0,3,52,117
3757.0,1838.71,394.0,3,52,117
3152.0,1898.67,589.0,3,52,118
3102.0,1875.08,137.0,3,52,117
3096.0,1993.91,142.0,3,56,131
3212.0,1846.39,538.0,3,52,118
2937.0,1968.67,395.0,3,56,131
3322.0,1811.3,284.0,3,52,117
3087.0,1863.54,647.0,3,52,117
3062.0,1904.37,-76.0,3,52,117
2852.0,1752.7,117.0,3,52,117
3002.0,1872.87,202.0,3,52,117
3347.0,1952.83,319.0,3,58,146
3497.0,1879.84,17.0,3,52,118
3217.0,1861.99,447.0,3,52,119
3152.0,1838.92,-75.0,3,58,146
3207.0,1987.03,-103.0,3,52,118
3302.0,2136.34,841.0,3,52,118
3297.0,2019.89,487.0,3,52,118
3552.0,2013.28,-170.0,3,58,146
3407.0,1980.59,99.0,3,58,146
3307.0,1989.76,666.0,3,52,118
3697.0,1950.47,336.0,3,52,118
3402.0,1889.33,-41.0,3,52,118
3782.0,2067.6,257.0,3,58,146
3037.0,1965.85,551.0,3,52,118
3222.0,2033.56,607.0,3,52,118
3012.0,2173.46,927.0,3,58,147
3308.0,2093.1,782.0,3,52,118
3317.0,2085.89,-67.0,3,58,147
3187.0,2063.12,453.0,3,58,147
3667.0,2108.88,297.0,3,58,148
3817.0,2027.41,452.0,3,52,118
3622.0,2018.6,182.0,3,52,118
3637.0,2095.19,5.0,3,52,118
3817.0,2045.63,480.0,3,58,147
3572.0,2078.48,277.0,3,52,118
3192.0,2024.49,612.0,3,58,147
3527.0,1969.81,80.0,3,58,147
3172.0,1995.09,588.0,3,52,118
3392.0,1987.11,-83.0,3,52,118
3417.0,1964.01,460.0,3,58,147
3727.0,2109.36,-430.0,2,52,118
3407.0,2083.76,622.0,2,52,119
3337.0,2133.98,482.0,2,52,119
3427.0,2102.57,320.0,2,52,120
3622.0,2090.47,32.0,2,59,149
3222.0,2075.67,2.0,2,52,119
3212.0,2132.7,461.0,2,53,121
3377.0,2101.3,967.0,2,52,119
3182.0,2113.21,-88.0,2,52,119
3637.0,2182.81,287.0,2,59,151
3387.0,2149.92,432.0,2,52,119
3427.0,2052.41,167.0,2,52,119
3266.0,2327.36,207.0,2,52,119
3417.0,2228.63,47.0,2,59,151
3442.0,2117.43,393.0,2,52,119
3417.0,2156.36,737.0,2,59,151
3502.0,2243.64,292.0,2,59,151
3287.0,2227.3,42.0,2,59,151
3412.0,2239.46,-168.0,2,52,120
3287.0,2168.29,507.0,2,52,120
3527.0,2201.19,-323.0,2,59,151
3897.0,2229.97,515.0,2,59,151
3172.0,2159.45,182.0,2,59,151
3237.0,2190.52,701.0,2,52,120
3372.0,2114.59,207.0,2,52,121
3892.0,2140.81,242.0,2,52,120
3367.0,2126.99,407.0,2,52,120
3747.0,2231.86,747.0,2,59,151
3427.0,2170.12,40.0,2,59,151
3312.0,2147.94,37.0,2,52,120
3187.0,2187.72,347.0,2,52,120
3542.0,2316.62,924.0,2,59,151
3352.0,2116.29,292.0,2,59,151
3457.0,2154.29,327.0,2,52,120
3717.0,2121.3,287.0,2,59,151
3557.0,2302.54,338.0,2,52,120
3632.0,2221.42,907.0,2,59,151
3197.0,2191.58,62.0,2,59,151
3497.0,2147.71,222.0,2,59,151
3223.0,2224.12,318.0,2,52,121
3242.0,2187.8,282.0,2,59,151
3192.0,2203.82,782.0,2,52,122
3307.0,2153.44,327.0,2,52,122
3617.0,2284.75,0.0,2,52,122
3282.0,2217.78,577.0,2,59,151
3457.0,2219.85,381.0,2,59,151
3477.0,2096.78,687.0,2,52,122
3452.0,2188.02,931.0,2,59,153
3392.0,2231.73,147.0,2,53,123
3882.0,2363.97,1112.0,2,59,153
3622.0,2205.0,484.0,2,52,122
3267.0,2142.82,552.0,2,52,122
3527.0,2190.42,286.0,2,52,122
3332.0,2235.58,565.0,2,59,153
3277.0,2052.81,222.0,2,52,122
3527.0,2139.58,902.0,2,52,122
3282.0,2051.56,387.0,2,52,122
3557.0,2323.22,1102.0,2,59,153
3552.0,2188.83,216.0,2,59,154
3357.0,2243.37,455.0,2,52,122
3567.0,2123.36,141.0,2,52,122
3707.0,2255.58,-201.0,2,52,122
3192.0,2120.7,647.0,2,52,123
3392.0,2238.66,374.0,2,59,154
3417.0,2257.98,-32.0,2,59,154
3587.0,2059.12,623.0,2,59,154
3312.0,2125.07,512.0,2,52,123
3137.0,2055.39,-143.0,2,60,156
3617.0,2086.42,62.0,2,52,123
3422.0,2192.35,737.0,2,52,123
3522.0,2146.29,446.0,2,52,124
3532.0,2170.32,225.0,2,52,124
3567.0,2184.41,897.0,2,52,124
3172.0,2260.44,858.0,2,61,158
3327.0,2081.24,292.0,2,61,157
3162.0,2179.42,648.0,2,52,124
3322.0,2036.9,261.0,2,61,157
3732.0,2143.84,252.0,1,61,157
3407.0,2201.12,-116.0,1,61,157
3277.0,2155.7,844.0,1,61,157
3522.0,2139.2,583.0,1,61,157
3332.0,2174.45,302.0,1,61,157
3432.0,2127.16,337.0,1,61,157
3477.0,2135.69,59.0,1,61,157
3177.0,2065.46,317.0,1,61,157
3477.0,2026.26,-342.0,1,61,157
3252.0,1994.09,-362.0,1,61,157
3277.0,2087.73,377.0,1,61,156
3567.0,2066.8,636.0,1,61,157
3272.0,2138.16,457.0,1,61,156
3417.0,2153.19,190.0,1,61,157
3597.0,2009.24,-193.0,1,61,157
3477.0,2167.96,692.0,1,62,157
3402.0,2104.55,419.0,1,61,158
3557.0,2160.54,461.0,1,61,156
3667.0,2172.24,342.0,1,61,157
3407.0,2303.42,-53.0,1,61,156
3287.0,2115.93,727.0,1,61,157
3557.0,2275.79,303.0,1,61,157
3617.0,2153.76,567.0,1,61,157
3752.0,2363.66,782.0,1,61,156
3122.0,2156.08,487.0,1,61,156
3352.0,2231.13,302.0,1,61,156
3917.0,2186.09,602.0,1,62,159
3587.0,2246.16,440.0,2,62,159
3627.0,2189.71,512.0,2,62,160
4052.0,2238.36,217.0,2,62,160
4012.0,2240.82,-83.0,2,62,161
3427.0,2176.32,522.0,2,61,156
3357.0,2230.49,817.0,2,61,157
3542.0,2341.05,472.0,2,62,160
3612.0,2246.68,820.0,2,62,160
4122.0,2341.81,932.0,2,61,156
