best,average,min,species,neurons,links
2980.0,1078.4,-447.0,3,48,129
3130.0,1033.49,-289.0,3,48,129
2858.0,1064.48,-327.0,3,47,127
3505.0,1132.28,-1579.0,3,47,127
2441.0,979.3,-326.0,3,48,129
2823.0,1004.43,-452.0,3,48,129
2520.0,1099.09,-205.0,3,48,129
2585.0,987.5,-712.0,3,47,127
2119.0,908.9,-662.0,3,48,129
2456.0,947.44,-1218.0,3,48,129
2935.0,918.1,-386.0,3,47,127
2584.0,1032.15,-116.0,3,48,129
2399.0,952.14,-711.0,3,47,127
2414.0,825.78,-859.0,3,48,129
2341.0,895.96,-195.0,3,48,129
2361.0,829.68,-836.0,3,47,127
3358.0,1000.69,-184.0,3,47,127
2501.0,1019.54,-301.0,3,48,129
2114.0,814.46,-481.0,3,47,127
2453.0,925.69,-499.0,3,48,130
2709.0,968.58,-399.0,3,48,129
3346.0,848.92,-712.0,3,47,127
2737.0,945.0,-1686.0,3,48,129
2354.0,801.81,-979.0,3,48,130
2384.0,927.84,-866.0,3,47,127
2741.0,916.57,-1185.0,3,48,130
2500.0,965.53,-662.0,3,47,127
2851.0,961.53,-584.0,3,48,130
2336.0,926.15,-605.0,3,47,127
2306.0,853.29,-698.0,3,47,127
2382.0,971.67,-1584.0,3,48,130
2381.0,1002.64,-239.0,3,47,127
2412.0,935.59,-331.0,3,48,130
2510.0,836.24,-443.0,3,47,127
3384.0,1008.31,-731.0,3,48,131
2248.0,971.68,-396.0,3,47,127
2980.0,1144.58,-62.0,3,48,131
2357.0,1000.48,-240.0,3,48,131
2658.0,952.06,-386.0,3,48,131
2636.0,1023.89,129.0,3,48,131
2595.0,866.46,-549.0,3,48,131
2834.0,1013.73,-131.0,3,48,131
2982.0,926.53,-18.0,3,48,131
3834.0,1058.04,-199.0,3,48,131
2288.0,927.87,-464.0,3,48,132
2390.0,1022.05,-18.0,3,47,127
2633.0,980.52,-33.0,3,48,133
2576.0,956.38,-262.0,3,47,127
2822.0,989.36,-134.0,3,48,133
2774.0,1001.54,-899.0,3,48,133
2502.0,977.97,-794.0,3,47,127
2653.0,1018.63,-236.0,3,47,127
2167.0,993.52,-131.0,3,48,133
3067.0,926.59,-863.0,3,47,127
2725.0,947.87,-608.0,3,48,133
3137.0,1010.85,-264.0,3,48,133
2891.0,985.45,-142.0,3,48,133
2718.0,959.0,-281.0,3,47,127
2428.0,900.77,-526.0,3,48,133
2732.0,905.81,-415.0,3,48,133
2623.0,1026.46,-485.0,3,48,133
2565.0,841.4,-249.0,3,47,127
3057.0,1048.43,19.0,3,48,133
2969.0,933.59,-186.0,3,48,133
2766.0,935.65,-549.0,3,48,133
3550.0,1016.7,-95.0,3,48,133
3894.0,1114.0,-932.0,3,48,133
3251.0,996.9,-412.0,3,48,133
2192.0,1054.2,-712.0,3,47,127
2951.0,1041.5,-377.0,3,48,133
3417.0,1046.52,-732.0,3,48,133
2390.0,836.81,-318.0,3,48,133
2392.0,1007.68,-319.0,3,47,127
2505.0,955.26,-486.0,3,47,127
2604.0,963.54,-960.0,3,47,127
2569.0,970.6,-439.0,3,47,127
2707.0,985.97,-936.0,3,48,133
2985.0,906.07,-807.0,3,48,133
2640.0,974.76,-386.0,3,48,133
2110.0,911.63,-49.0,3,48,133
2815.0,1067.87,-1021.0,3,48,133
3026.0,1162.78,-637.0,3,48,133
2592.0,1073.21,-508.0,3,47,127
2392.0,1018.11,-120.0,3,48,133
2428.0,994.98,-549.0,3,48,133
2515.0,987.01,-637.0,3,48,133
3028.0,1160.26,-128.0,3,47,144
2648.0,993.71,-452.0,3,49,134
2480.0,983.64,-1231.0,3,47,144
2320.0,989.47,-481.0,3,49,134
3395.0,1007.17,-386.0,3,47,128
2542.0,978.29,-549.0,4,47,127
2377.0,788.29,-712.0,4,47,127
2619.0,1002.21,-499.0,4,47,127
2677.0,1119.03,-223.0,4,48,146
2275.0,969.1,-839.0,4,47,127
2559.0,1040.14,-699.0,3,48,146
2767.0,1082.16,-549.0,3,48,146
3503.0,1002.13,-649.0,3,48,146
2622.0,1050.32,-81.0,3,48,146
2575.0,1023.16,-331.0,3,49,134
2621.0,1072.96,-486.0,3,48,146
2694.0,993.4,-442.0,3,48,146
2467.0,1022.76,-225.0,3,48,146
2451.0,974.65,-1158.0,3,48,146
2249.0,948.43,-136.0,3,49,134
3136.0,1074.4,-258.0,3,50,157
